Name	Length	EffectiveLength	TPM	NumReads
FBtr0084085	2045	1871.41	1.2363	17.79
FBgn0051391	1704	1530.41	0.169953	2
FBgn0028943	488	314.797	0.82624	2
FBgn0052311	9636.09	9462.5	12.3424	898.042
FBgn0283525	1628	1454.41	15.4691	173
FBgn0037512	1663.68	1490.09	0.000368	0.004
FBgn0032493	863	689.606	0	0
FBgn0060296	2872.59	2699	3.99928	83
FBgn0038516	997.768	824.312	15.4576	97.978
FBgn0038208	3292	3118.41	0	0
FBgn0085362	1891.67	1718.08	0.227083	3
FBgn0033229	1469.81	1296.22	63.3764	631.681
FBgn0035693	2805	2631.41	1.00396	20.314
FBgn0038783	877.5	704.114	0	0
FBgn0028479	2726.97	2553.38	107.925	2119
FBgn0267894	775	601.653	0.001013	0.005
FBgn0034346	3594	3420.41	31.1776	820
FBgn0261547	5090.21	4916.62	10.1836	385
FBgn0051806	631.5	458.22	0	0
FBgn0039381	2290.27	2116.68	50.5653	823
FBgn0030701	3805.84	3632.25	33.62	938.999
FBgn0058160	1585.49	1411.9	79.9243	867.714
FBgn0259927	7548.34	7374.75	0.035269	2
FBgn0039896	1504	1330.41	10.6549	109
FBgn0033112	1410.98	1237.39	0.525495	5
FBgn0052563	516	342.787	0	0
FBgn0069354	1088.93	915.342	1.42077	10
FBgn0003977	5867	5693.41	33.9237	1485.14
FBgn0002526	11690	11516.4	733.617	64965
FBgn0051861	764	590.656	0	0
FBgn0037632	1964	1790.41	450.778	6205.94
FBgn0011207	2045	1871.41	39.1938	564
FBgn0015025	1585	1411.41	4.2385	46
FBgn0026015	2970.13	2796.54	59.8028	1285.98
FBgn0000709	4827	4653.41	42.9825	1538
FBgn0037188	3790	3616.41	8.73847	243
FBgn0053303	1523.95	1350.36	393.029	4081
FBgn0052451	3942.17	3768.58	30.3332	879
FBgn0266100	4021	3847.41	0	0
FBgn0012058	3504.59	3331	34.9817	896
FBgn0053229	1503.43	1329.84	109.723	1122
FBgn0033104	598	424.747	43.1018	140.773
FBgn0022023	1183.3	1009.71	617.788	4796.57
FBgn0052544	1621.89	1448.3	2.98206	33.21
FBgn0039628	1076	902.41	0	0
FBgn0000274	1347.5	1173.91	0	0
FBgn0010438	575	401.756	181.657	561.188
FBgn0029789	3674	3500.41	10.7371	289
FBgn0036873	507	333.785	0.005087	0.013
FBgn0034539	656	482.696	0	0
FBgn0014466	1132	958.41	0.54277	4
FBgn0037442	2633.82	2460.23	87.2727	1651
FBgn0263220	4074.89	3901.3	14.7205	441.594
FBgn0035704	3885	3711.41	12.2641	350
FBgn0265423	863	689.606	0	0
FBgn0260749	3453.56	3279.97	15.8201	398.999
FBgn0036820	595.088	421.836	14.1815	46
FBgn0037591	1170	996.41	0	0
FBgn0061361	1245	1071.41	109.154	899.263
FBgn0265579	332	158.918	0	0
FBgn0032087	644	470.701	0	0
FBgn0261805	422	248.846	1.04522	2
FBgn0260943	5880.29	5706.7	0.240612	10.558
FBgn0004867	916.399	742.991	6071.42	34687
FBgn0035107	1682.68	1509.09	62.2199	722.001
FBgn0037167	998	824.515	0	0
FBgn0002869	408	234.854	0	0
FBgn0266177	3099	2925.41	1.18486	26.653
FBgn0015513	7358.51	7184.92	51.0789	2822
FBgn0004174	361	187.904	0	0
FBgn0040338	462	288.815	0	0
FBgn0024321	2889.72	2716.13	30.6028	639.153
FBgn0032196	1095.62	922.034	24.542	174
FBgn0039339	2186.9	2013.31	11.9559	185.091
FBgn0036822	741	567.668	0.69487	3.033
FBgn0086856	837.242	663.865	20.1774	103
FBgn0051789	508.237	335.024	4.26996	11
FBgn0038390	2693	2519.41	6.09102	118
FBgn0259831	588	414.753	0	0
FBgn0036665	1495.65	1322.06	0.491843	5
FBgn0039407	1041.04	867.452	16.1914	108
FBgn0036828	3323.4	3149.81	17.9273	434.203
FBgn0034013	5047.31	4873.72	36.6617	1373.93
FBgn0027524	1102	928.41	28.7158	205
FBgn0031975	2685.06	2511.47	0.621383	12
FBgn0037375	2314.15	2140.56	1.40278	23.089
FBgn0008646	2122	1948.41	0.133492	2
FBgn0033599	1769	1595.41	0	0
FBgn0029082	5088.4	4914.81	0.106049	4.008
FBgn0014931	1855.26	1681.67	12.2187	158
FBgn0038738	1755.03	1581.44	152.792	1858
FBgn0051827	950	776.587	0.334924	2
FBgn0038076	1651	1477.41	0	0
FBgn0038840	3219.67	3046.08	0	0
FBgn0037414	2690	2516.41	0	0
FBgn0034156	2091.5	1917.91	0	0
FBgn0032187	6494.57	6320.98	1.23449	60.002
FBgn0035640	818	644.637	64.7646	321.03
FBgn0051051	836.657	663.282	2.94103	15
FBgn0035591	2248	2074.41	12.4275	198.23
FBgn0029113	2329	2155.41	109.993	1823
FBgn0040382	2134.6	1961.01	21.2215	320
FBgn0035575	1958	1784.41	0.218642	3
FBgn0264272	3936.6	3763.01	0.518398	14.999
FBgn0025366	909.478	736.069	651.839	3689.37
FBgn0264442	5041.34	4867.75	0.248505	9.302
FBgn0036142	2116.19	1942.6	2.54394	38
FBgn0034599	1081	907.41	26.3707	184
FBgn0037756	1384	1210.41	205.537	1913
FBgn0003607	999.046	825.584	259.126	1645
FBgn0262352	1119	945.41	0	0
FBgn0035870	1584	1410.41	0.184413	2
FBgn0030814	1838	1664.41	0	0
FBgn0036594	639	465.707	0	0
FBgn0038564	1747	1573.41	5.12456	62
FBgn0004895	1393	1219.41	0	0
FBgn0266580	6019.24	5845.65	50.9555	2290.43
FBgn0051431	1592.39	1418.8	105.502	1151
FBgn0037703	2854.07	2680.48	15.209	313.478
FBgn0039890	2693.47	2519.88	31.5333	611
FBgn0039026	6595.02	6421.43	38.186	1885.51
FBgn0028533	1119.85	946.265	0.412302	3
FBgn0030719	2444.89	2271.3	89.2137	1558.12
FBgn0039641	1216	1042.41	11.353	91
FBgn0003267	1195.2	1021.61	1.14569	9
FBgn0037714	681	507.691	7.42858	29
FBgn0261550	3588.28	3414.69	268.158	7041
FBgn0024150	6144.74	5971.15	29.4677	1353
FBgn0037654	1725.32	1551.73	0.586666	7
FBgn0038609	1211	1037.41	38.2346	305
FBgn0032797	5461.01	5287.42	0.803797	32.68
FBgn0003268	6479	6305.41	37.4137	1814
FBgn0038165	4536.27	4362.68	0.155084	5.202
FBgn0040233	6227.98	6054.39	9.19855	428.236
FBgn0036579	1862	1688.41	15.2509	198
FBgn0038943	782	608.65	0	0
FBgn0030195	1255	1081.41	0.841811	7
FBgn0029974	2596.9	2423.31	2.30763	43
FBgn0052061	820	646.636	0	0
FBgn0026598	3672.49	3498.9	12.2601	329.85
FBgn0052681	4702	4528.41	1.98157	69
FBgn0260392	848.12	674.738	56.0873	291
FBgn0266450	4447.94	4274.35	27.7784	913
FBgn0036099	1575	1401.41	47.7912	514.998
FBgn0004854	3121.88	2948.29	0.011608	0.263
FBgn0037978	2118.35	1944.76	17.9884	269
FBgn0015283	1356.99	1183.4	92.4215	841
FBgn0016920	6519.45	6345.86	0.040986	2
FBgn0053462	1025	851.41	0.763728	5
FBgn0037026	2061.23	1887.64	49.5355	719.001
FBgn0003386	3176.54	3002.95	0.30315	7.001
FBgn0052806	803	629.643	0	0
FBgn0262782	1161.35	987.755	306.902	2331
FBgn0032382	2029.45	1855.86	9.39004	133.999
FBgn0052479	6578.45	6404.86	102.136	5030.14
FBgn0023523	1267	1093.41	1.07045	9
FBgn0040918	2292.16	2118.57	186.365	3036
FBgn0003710	3638.88	3465.29	0.112587	3
FBgn0003169	2721.28	2547.69	50.1269	982
FBgn0030914	2120.36	1946.77	0.066802	1
FBgn0031638	1734	1560.41	21.547	258.534
FBgn0036556	3537.13	3363.54	17.7469	459
FBgn0032813	1034	860.41	3.1741	21
FBgn0015805	2124	1950.41	101.817	1527
FBgn0052016	3525.06	3351.47	25.0283	645
FBgn0086693	3512	3338.41	0.973884	25
FBgn0051678	4900.7	4727.11	66.6794	2423.71
FBgn0042135	2579.33	2405.74	58.4637	1081.5
FBgn0051221	1957.55	1783.96	0.365357	5.012
FBgn0259994	4503.44	4329.85	4.16771	138.76
FBgn0035948	1712	1538.41	0.591743	7
FBgn0045495	1585.72	1412.13	1.84188	20
FBgn0035499	1427.65	1254.06	573.165	5527
FBgn0033224	3537.76	3364.17	38.7975	1003.63
FBgn0000339	848.829	675.444	68.3511	355
FBgn0030577	992	818.547	0	0
FBgn0052069	356	182.906	56.5867	79.586
FBgn0050290	1064.57	890.979	49.6271	340
FBgn0283473	2093.89	1920.3	19.098	282
FBgn0265194	6987.04	6813.45	18.2282	955
FBgn0052212	730	556.674	20.1257	86.148
FBgn0034627	1613	1439.41	5.42093	60
FBgn0066114	1560	1386.41	41.2732	440
FBgn0035770	2447.72	2274.13	13.6103	238
FBgn0031040	561.466	388.227	47.7722	142.611
FBgn0026261	981	807.555	40.1577	249.364
FBgn0266710	611	437.742	28.8178	97
FBgn0036860	1536	1362.41	0.293683	3.077
FBgn0004783	765	591.656	0.108284	0.493
FBgn0022709	1033.38	859.91	13.3087	88
FBgn0032061	1845.53	1671.94	0.544482	7
FBgn0020510	2373.8	2200.21	77.771	1315.76
FBgn0035413	541	367.766	1.06086	3
FBgn0040367	1803.37	1629.78	0.558568	7
FBgn0261952	523	349.776	0	0
FBgn0035936	2244.35	2070.76	1.62057	25.804
FBgn0032626	1365	1191.41	0	0
FBgn0039714	1623.03	1449.44	113.698	1267.21
FBgn0045473	1194	1020.41	0	0
FBgn0031523	1565	1391.41	0	0
FBgn0034800	1640.91	1467.32	4.52016	51
FBgn0035949	594.794	421.541	5.85396	18.975
FBgn0036036	1073	899.41	8.33436	57.64
FBgn0036389	3482.87	3309.28	60.4129	1537.29
FBgn0031649	2888	2714.41	0.095821	2
FBgn0034974	2847.48	2673.89	0.048636	1
FBgn0040340	1777.11	1603.52	60.0631	740.586
FBgn0086358	3235.58	3061.99	39.2012	922.989
FBgn0031533	1338	1164.41	0	0
FBgn0032851	765	591.656	0.219805	1
FBgn0030167	1812.2	1638.61	0.158731	2
FBgn0039192	714	540.681	0	0
FBgn0040996	709.667	536.311	0	0
FBgn0039343	2005	1831.41	0.07101	1
FBgn0036606	539	365.767	0	0
FBgn0013278	2347	2173.41	9.5449	159.517
FBgn0283461	387	213.886	4.86424	8
FBgn0267390	7257.4	7083.81	29.4472	1604
FBgn0028374	1033	859.41	0	0
FBgn0262960	398.25	225.12	0	0
FBgn0035553	2603	2429.41	0.053531	1
FBgn0002922	1525.82	1352.23	1.03393	10.751
FBgn0025838	946	772.589	1.1783	7
FBgn0266464	2484.46	2310.87	51.1764	909.368
FBgn0030010	1834.88	1661.29	4.54036	58
FBgn0035445	1636	1462.41	6.40281	72
FBgn0261871	2350	2176.41	0	0
FBgn0051278	872.231	698.834	10.0491	54
FBgn0003279	1400	1226.41	5302.76	50006.9
FBgn0265139	1517.66	1344.07	0.230209	2.38
FBgn0030582	3079.21	2905.62	36.3134	811.329
FBgn0262623	258	84.9675	0	0
FBgn0003527	1171	997.41	2.21658	17
FBgn0036853	766.095	592.751	19.0877	87
FBgn0036446	4467.52	4293.93	11.3575	375
FBgn0047178	911	737.592	18.1605	103
FBgn0259708	1747.48	1573.89	4.21408	51
FBgn0000382	4865.7	4692.11	14.1622	510.966
FBgn0034709	1990.14	1816.55	55.8444	780.043
FBgn0265298	1126.28	952.689	150.297	1101.02
FBgn0032289	1440	1266.41	0	0
FBgn0260996	676	502.695	0.258704	1
FBgn0050323	992.573	819.006	16.9904	107
FBgn0036346	1389	1215.41	0	0
FBgn0032485	3184	3010.41	26.1359	605
FBgn0262856	163	12.75	0	0
FBgn0036778	2659.1	2485.51	0.36626	7
FBgn0034141	1897	1723.41	35.6927	473
FBgn0037979	4040	3866.41	16.7842	499
FBgn0038221	1843	1669.41	0.545308	7
FBgn0267429	1967	1793.41	5.29359	73
FBgn0016794	3268.14	3094.55	86.4433	2056.94
FBgn0005775	4486.03	4312.44	0.030156	1
FBgn0263248	191	24.481	0	0
FBgn0050051	676	502.695	12.3054	47.566
FBgn0038018	955.5	782.004	0	0
FBgn0039709	5721.88	5548.29	0.070319	3
FBgn0019624	637.547	464.256	634.2	2264
FBgn0004574	2223.56	2049.97	156.886	2473
FBgn0040285	2396.35	2222.76	92.9514	1588.7
FBgn0032911	2656	2482.41	0	0
FBgn0034566	2774.67	2601.08	0.099995	2.001
FBgn0260481	1835	1661.41	0.62621	8
FBgn0035090	1726	1552.41	0.083772	1
FBgn0250814	1538.09	1364.5	228.075	2393
FBgn0030940	6138	5964.41	0.043695	2.004
FBgn0028516	1776	1602.41	0	0
FBgn0034143	2187.93	2014.34	0.064562	1
FBgn0265469	324	150.921	0	0
FBgn0031188	1556.69	1383.1	23.7075	252.135
FBgn0002578	851.065	677.71	0.959474	5
FBgn0036421	748.5	575.166	0	0
FBgn0267866	274	100.953	5.15283	4
FBgn0033501	1422.09	1248.5	0.312492	3
FBgn0267727	2577	2403.41	268.82	4968
FBgn0023477	1116	942.41	227.556	1649
FBgn0042710	1569	1395.41	0.372791	4
FBgn0029826	1109	935.41	1.25126	9
FBgn0083952	796	622.648	5.58001	26.716
FBgn0039085	1764	1590.41	0	0
FBgn0034461	752	578.664	0	0
FBgn0003638	3542.73	3369.14	28.8853	748.322
FBgn0034154	723	549.677	1.18296	5
FBgn0019960	2586.39	2412.8	69.854	1296
FBgn0036150	2441.49	2267.9	0.745465	13
FBgn0032603	1648.21	1474.62	14.287	162
FBgn0051231	2241	2067.41	0.817756	13
FBgn0038745	3164.26	2990.67	41.0598	944.232
FBgn0032896	905	731.595	0	0
FBgn0039830	966.904	793.49	1251.66	7636.97
FBgn0031130	741	567.668	0	0
FBgn0016696	3583.48	3409.89	30.5971	802.257
FBgn0047199	1006	832.519	0	0
FBgn0039232	1300.33	1126.84	0	0
FBgn0020645	500	326.786	0	0
FBgn0039867	1407	1233.41	24.6726	234
FBgn0030499	3062.09	2888.5	28.5446	634
FBgn0021750	1568.23	1394.64	24.711	265
FBgn0022936	1065	891.41	27.7194	190
FBgn0261682	607	433.744	0	0
FBgn0267489	3744	3570.41	0	0
FBgn0037669	708	534.684	20.6742	85
FBgn0036592	736	562.671	0	0
FBgn0034819	388	214.885	0	0
FBgn0085430	10399.4	10225.8	24.1351	1897.75
FBgn0036176	285	111.945	0	0
FBgn0030330	3061.05	2887.46	12.4308	276
FBgn0263038	4314	4140.41	0.189014	6.018
FBgn0262791	402	228.867	0	0
FBgn0039850	715	541.68	0	0
FBgn0030614	585	411.754	0.315842	1
FBgn0267255	463	289.815	0.000137	0
FBgn0052651	3719	3545.41	0	0
FBgn0000719	3495.93	3322.34	52.6484	1345
FBgn0032104	909	735.596	0	0
FBgn0051344	1450	1276.41	27.5094	270
FBgn0265274	1878.83	1705.24	3.81322	50
FBgn0039925	4376	4202.41	2.76716	89.418
FBgn0063485	3165.56	2991.97	70.1622	1614.19
FBgn0039914	2705	2531.41	15.7205	306
FBgn0020381	1653.41	1479.82	11.864	135
FBgn0030695	1406.62	1233.03	13.5004	128
FBgn0004876	5721.78	5548.19	21.7054	926
FBgn0031571	10102.1	9928.49	0.497745	38
FBgn0040348	2496	2322.41	2.84383	50.785
FBgn0033021	2372.73	2199.14	50.2067	849
FBgn0029930	2061.43	1887.84	0.069463	1.008
FBgn0037539	1822	1648.41	27.5982	349.815
FBgn0037665	1332.5	1158.91	0	0
FBgn0039722	695	521.689	0	0
FBgn0085813	1975	1801.41	4380.82	60682.1
FBgn0016059	3966.99	3793.4	79.1252	2308
FBgn0026379	2493.61	2320.02	8.96882	160.002
FBgn0036870	641	467.705	0.556115	2
FBgn0034363	2136	1962.41	0.015267	0.23
FBgn0266268	1405.98	1232.39	135.601	1285
FBgn0029810	2343	2169.41	0.119893	2
FBgn0267904	402	228.867	0	0
FBgn0260856	858	684.608	42.1714	222
FBgn0002069	1963.03	1789.44	231.857	3190.3
FBgn0038055	1746	1572.41	20.2632	245
FBgn0030960	1850	1676.41	11.0158	142
FBgn0000279	386	212.886	15.2721	25
FBgn0263247	208	36.548	0	0
FBgn0002838	711	537.683	0.483739	2
FBgn0051730	680	506.691	0	0
FBgn0013765	4366.71	4193.12	69.101	2228
FBgn0036876	1489.5	1315.91	0	0
FBgn0039195	1484	1310.41	0	0
FBgn0037521	3192	3018.41	0	0
FBgn0039093	2058	1884.41	0	0
FBgn0259722	616.642	443.369	9.38624	32
FBgn0002772	1027.98	854.528	0.153027	1.006
FBgn0030006	1084.04	910.447	11.2844	79
FBgn0250846	2336	2162.41	0.060141	1
FBgn0003060	709.5	536.186	0	0
FBgn0087035	3938.86	3765.27	270.518	7832.23
FBgn0015008	1856	1682.41	0	0
FBgn0051804	856	682.61	0	0
FBgn0034503	963	789.572	33.0528	200.675
FBgn0034820	989	815.55	0	0
FBgn0024184	2910.33	2736.74	0	0
FBgn0037677	857	683.609	0.190239	1
FBgn0032050	2270.28	2096.69	92.2326	1487
FBgn0029824	3001.77	2828.18	11.717	254.809
FBgn0283724	5173.06	4999.47	29.1362	1120.08
FBgn0034612	4426	4252.41	0.370699	12.121
FBgn0038369	815.256	641.892	135.541	669
FBgn0051313	474.58	301.391	3.88347	9
FBgn0047000	310	136.927	0	0
FBgn0036199	1620.73	1447.14	29.4761	328
FBgn0026371	3371	3197.41	9.4702	232.836
FBgn0051436	1402	1228.41	9.42223	89
FBgn0032188	1389	1215.41	0	0
FBgn0015000	1760.73	1587.14	55.7088	679.878
FBgn0087039	1055	881.41	27.5912	187
FBgn0267975	1386.86	1213.27	60.4543	564
FBgn0032707	3203.05	3029.46	0.271456	6.323
FBgn0034081	830.166	656.794	16.0385	81
FBgn0063667	1082	908.41	2.86322	20
FBgn0029866	1961.2	1787.61	0.946234	13.005
FBgn0029606	893	719.598	0	0
FBgn0037697	1093	919.41	0.141448	1
FBgn0053500	267	93.959	0	0
FBgn0040392	1189.02	1015.51	1.15257	9
FBgn0283680	2742.6	2569.01	188.513	3723.92
FBgn0028550	7003.43	6829.84	3.79266	199.181
FBgn0003423	2942.96	2769.37	19.0187	405.001
FBgn0032577	611	437.742	0.29709	1
FBgn0262020	1266	1092.41	0.238096	2
FBgn0036678	1546.45	1372.86	0.189455	2
FBgn0003460	2786	2612.41	0.049812	1.001
FBgn0037191	809	635.638	1.43217	7
FBgn0034379	2021.64	1848.05	7.52074	106.873
FBgn0086785	1346	1172.41	29.6169	267
FBgn0037538	1488	1314.41	40.1884	406.185
FBgn0050045	584	410.754	0	0
FBgn0085222	1569.5	1396.03	0	0
FBgn0010431	1092	918.41	0.29619	2.092
FBgn0260011	1282	1108.41	15.6048	133
FBgn0260767	700	526.689	53.9178	218.363
FBgn0036940	1235	1061.41	0	0
FBgn0040273	3460	3286.41	47.5652	1202
FBgn0053310	2632	2458.41	0	0
FBgn0285912	1584	1410.41	1.47531	16
FBgn0002868	336.994	163.908	16.662	21
FBgn0029937	1060	886.41	85.3877	582
FBgn0051281	1489.5	1315.91	0.00073	0.008
FBgn0263083	242	68.985	0	0
FBgn0032586	2137.13	1963.54	178.495	2695
FBgn0064119	3381.33	3207.74	0	0
FBgn0033945	688	514.69	10.865	43
FBgn0001269	3173.28	2999.69	0.043355	1
FBgn0031116	6238	6064.41	0.41301	19.259
FBgn0052581	1388.3	1214.71	0.257161	2.402
FBgn0029924	2240	2066.41	7.36337	117
FBgn0051266	993	819.544	0	0
FBgn0032899	698.383	525.066	155.778	628.944
FBgn0033615	1912.12	1738.53	17.7277	236.988
FBgn0034925	1239	1065.41	29.9059	245
FBgn0000092	1013	839.41	2.01408	13
FBgn0033174	1787.3	1613.71	23.79	295.198
FBgn0031119	3229	3055.41	8.25732	194
FBgn0085417	1992.47	1818.88	0.857996	12
FBgn0037653	1575	1401.41	45.1002	486
FBgn0261286	3797	3623.41	21.5707	601
FBgn0050378	1154	980.41	0.132648	1
FBgn0044047	1423.1	1249.63	24.8728	239
FBgn0015040	1743	1569.41	14.9157	180
FBgn0032047	1454	1280.41	5.48469	54
FBgn0260400	3041.83	2868.24	9.54128	210.433
FBgn0263977	911.134	737.726	87.0841	494
FBgn0038292	1483	1309.41	0.397275	4
FBgn0037328	621	447.733	4253.52	14644
FBgn0033672	1359.98	1186.39	35.0537	319.781
FBgn0040290	5041	4867.41	11.6492	436
FBgn0038237	6052.77	5879.18	0.110601	5
FBgn0000416	3430.29	3256.7	970.405	24301
FBgn0033155	5302.48	5128.89	28.906	1140
FBgn0029939	6004.63	5831.04	0.195472	8.764
FBgn0033438	4129.71	3956.12	35.7328	1087
FBgn0260632	2879.08	2705.49	57.0044	1185.9
FBgn0031736	1806.72	1633.13	46.8235	588
FBgn0031753	1041	867.41	0.149928	1
FBgn0025682	1599.63	1426.04	522.187	5726
FBgn0259957	361	187.904	0	0
FBgn0035186	818	644.637	0.80696	4
FBgn0000039	2352.46	2178.87	0.059687	1
FBgn0030592	3099	2925.41	0.400095	9
FBgn0029512	1167	993.41	101.98	779
FBgn0030883	843	669.617	26.8015	138
FBgn0038248	3436	3262.41	0.318903	8
FBgn0035065	1772	1598.41	18.225	224
FBgn0038110	1318	1144.41	44.0917	388
FBgn0034356	2430.58	2256.99	0.577972	10.031
FBgn0020236	3883.82	3710.23	134.731	3843.81
FBgn0037454	1363	1189.41	0	0
FBgn0035405	1952.7	1779.11	30.0432	411
FBgn0030697	2646	2472.41	0.1052	2
FBgn0261456	2579.44	2405.85	32.7632	606.105
FBgn0033363	1824	1650.41	3.46711	44
FBgn0243486	3823.84	3650.25	0.035628	1
FBgn0032505	1217.5	1043.91	0	0
FBgn0028525	2262	2088.41	0.124926	2.006
FBgn0027495	2474	2300.41	34.4851	610
FBgn0262731	1078	904.41	3.29583	22.92
FBgn0052459	1376	1202.41	0	0
FBgn0038360	1578	1404.41	27.8727	301
FBgn0263852	526	352.774	280.54	761
FBgn0000063	2117.83	1944.24	20.4918	306.354
FBgn0035611	884	710.602	0	0
FBgn0031457	1438.38	1264.79	41.9962	408.433
FBgn0038089	1095	921.41	0.141141	1
FBgn0037717	3094	2920.41	20.4102	458.337
FBgn0036817	1025	851.41	4.42962	29
FBgn0085357	497	323.788	2.00824	5
FBgn0031760	2927.09	2753.5	14.5734	308.559
FBgn0028703	3090.87	2917.28	17.9207	401.999
FBgn0053289	1373	1199.41	0	0
FBgn0066084	320	146.923	12034.5	13596
FBgn0035980	891	717.599	5.25561	29
FBgn0022787	6363.7	6190.11	75.738	3605
FBgn0028407	1668.39	1494.8	0.087001	1
FBgn0085520	591	417.75	11.7244	37.662
FBgn0263873	6683.56	6509.97	8.5709	429.041
FBgn0016930	3489.81	3316.22	38.1964	973.999
FBgn0031031	1561.67	1388.08	2.62332	28
FBgn0015553	2390	2216.41	7.51047	128
FBgn0034474	493.5	320.293	0	0
FBgn0039177	1548	1374.41	0.094622	1
FBgn0028425	2114.17	1940.58	170.414	2542.9
FBgn0037964	2062	1888.41	0.068867	1
FBgn0035594	567	393.759	0	0
FBgn0038607	2041	1867.41	0.069641	1
FBgn0038722	1820	1646.41	32.5437	412
FBgn0040022	5334.04	5160.45	11.7185	465
FBgn0034151	1298	1124.41	0.578299	5
FBgn0032002	985.019	811.455	6.65798	41.543
FBgn0260006	3280	3106.41	6.48903	155
FBgn0037007	1646.13	1472.54	40.1839	455.001
FBgn0037796	2499.48	2325.89	0.055914	1
FBgn0027500	3686	3512.41	25.6271	692.145
FBgn0262479	416	242.853	0	0
FBgn0033450	1067	893.41	5.3859	37
FBgn0034646	1189	1015.41	79.1506	618
FBgn0000146	2824.62	2651.03	65.8331	1342
FBgn0030571	825.47	652.102	46.2377	231.849
FBgn0039199	1139	965.41	0	0
FBgn0052195	1958.67	1785.08	3.49695	48
FBgn0052549	2511.16	2337.57	104.592	1880
FBgn0051798	1713.83	1540.24	1.18208	14
FBgn0001404	3409.58	3235.99	39.6653	986.986
FBgn0039663	2256.3	2082.71	11.021	176.499
FBgn0043043	1357	1183.41	0.219953	2.002
FBgn0040385	1537	1363.41	0.095385	1
FBgn0026411	2944.69	2771.1	0.141032	3.005
FBgn0036553	1443.29	1269.7	0.307276	3
FBgn0038977	812	638.637	2.23999	11
FBgn0039938	3190.4	3016.81	9.00958	209
FBgn0038166	1226	1052.41	38.6782	313
FBgn0032521	2957.48	2783.89	31.4858	674
FBgn0010611	1877.81	1704.22	130.43	1709.21
FBgn0284253	3807.79	3634.2	63.0886	1763
FBgn0043825	1499.5	1325.91	0	0
FBgn0067628	1284	1110.41	12.3826	105.728
FBgn0039851	3307	3133.41	0	0
FBgn0036969	1161	987.41	0	0
FBgn0032140	694.707	521.392	419.286	1681
FBgn0038854	3171	2997.41	31.9329	736
FBgn0030551	1172	998.41	0.390768	3
FBgn0035179	1456	1282.41	0	0
FBgn0259098	482.5	309.321	0	0
FBgn0036416	1079	905.41	0.143636	1
FBgn0031407	635	461.722	0	0
FBgn0052343	2134.4	1960.81	23.4788	354
FBgn0001137	1718	1544.41	13.3441	158.469
FBgn0034742	4411.7	4238.11	15.3718	500.943
FBgn0038158	729	555.675	0	0
FBgn0014366	1859	1685.41	33.5653	435
FBgn0035028	2056.39	1882.8	21.2052	307.001
FBgn0266465	2476	2302.41	37.3358	661
FBgn0034131	657	483.696	0	0
FBgn0040359	2751.36	2577.77	0.101644	2.015
FBgn0037580	2458.17	2284.58	107.474	1888
FBgn0003065	1170	996.41	0.391553	3
FBgn0033484	3685.4	3511.81	0.148127	3.999
FBgn0004364	5422	5248.41	1.78407	72
FBgn0031888	2102	1928.41	154.771	2295
FBgn0025625	5230	5056.41	5.8898	229
FBgn0033428	1299	1125.41	87.0144	753
FBgn0030474	2560.53	2386.94	37.8116	694
FBgn0035734	1393.33	1219.79	0	0
FBgn0010222	1185.33	1011.74	40.8758	318
FBgn0052376	876	702.601	0	0
FBgn0038967	3081.5	2907.91	0.044751	1
FBgn0032799	810	636.637	97.4391	477
FBgn0039056	2973.41	2799.82	58.1161	1251.18
FBgn0263023	618	444.737	0.292418	1
FBgn0033543	1172.36	998.766	9.63552	74
FBgn0033069	1048	874.41	0	0
FBgn0030301	3198.64	3025.05	29.7066	691
FBgn0267422	659	485.696	0	0
FBgn0053158	3436	3262.41	18.8153	472
FBgn0052301	3535.44	3361.85	0.193418	4.999
FBgn0032444	1916	1742.41	366.022	4904
FBgn0034755	630.5	457.224	0	0
FBgn0262483	6675.96	6502.37	0.905916	45.295
FBgn0031220	2746.66	2573.07	102.936	2036.64
FBgn0038090	1173	999.41	0	0
FBgn0043854	3807.52	3633.93	3.75768	105
FBgn0029909	1218	1044.41	0.622596	5
FBgn0020445	4641.63	4468.04	0.412423	14.17
FBgn0053094	2112.57	1938.98	68.2109	1017
FBgn0001125	1574.76	1401.17	162.796	1754
FBgn0053128	1387	1213.41	0.107176	1
FBgn0036980	3117.39	2943.8	25.6228	580
FBgn0038466	2363.97	2190.38	0.6531	11
FBgn0011818	1983.53	1809.94	30.3936	423
FBgn0010342	1814	1640.41	52.7994	666
FBgn0026238	1468.2	1294.61	32.6475	325
FBgn0262100	1001	827.41	0	0
FBgn0030813	2057.16	1883.57	3.44952	49.962
FBtr0084081	2046	1872.41	13.2438	190.681
FBgn0032369	3827.5	3653.91	0.035592	1
FBgn0050295	2518.13	2344.54	7.37738	133.001
FBgn0037186	2041.28	1867.69	0.720472	10.347
FBgn0031277	483	309.801	0	0
FBgn0260953	1225	1051.41	0	0
FBgn0053460	946	772.589	169.844	1009
FBgn0037942	1148.62	975.029	27.8764	209
FBgn0030859	2330	2156.41	0.180924	3
FBgn0037074	4214.27	4040.68	59.3842	1845.09
FBgn0037594	1239	1065.41	0	0
FBgn0035632	1711	1537.41	18.6799	220.83
FBgn0039862	6616	6442.41	0.942734	46.701
FBgn0010015	2852.56	2678.97	1.3107	26.999
FBgn0029944	3487	3313.41	14.9147	380
