Id	Ctrl1	Ctrl3	Ctrl4	RNAi1	RNAi3	RNAi4	norm.Ctrl1	norm.Ctrl3	norm.Ctrl4	norm.RNAi1	norm.RNAi3	norm.RNAi4	baseMean	Untreated	RNAi	FoldChange	log2FoldChange	stat	pvalue	padj	dispGeneEst	dispFit	dispMAP	dispersion	betaConv	maxCooks
FBgn0036504	15	9	9	23	6	6	8	14	13	12	8	7	10.32	12	9	0.849	-0.236	-0.358	0.720707100066036	0.931318259100556	0	0.3181	0.2109	0.2109	TRUE	0.6645
FBgn0036505	3007	795	984	2890	810	995	1515	1242	1402	1474	1133	1220	1330.88	1386	1276	0.921	-0.119	-0.818	0.413382744009231	0.808914976586696	0.0126	0.0152	0.0145	0.0145	TRUE	0.2293
FBgn0036509	2364	752	852	2779	896	1040	1191	1175	1214	1417	1253	1275	1254.16	1193	1315	1.104	0.143	1.236	0.216550138887843	0.616037076676468	0.002	0.0154	0.0087	0.0087	TRUE	0.0582
FBgn0036510	1047	236	353	909	343	354	527	369	503	464	480	434	462.72	466	459	0.979	-0.03	-0.18	0.857096028364564	0.967518108808448	0.016	0.0197	0.0182	0.0182	TRUE	0.3619
FBgn0036512	717	224	312	851	320	338	361	350	445	434	448	414	408.6	385	432	1.124	0.168	1.093	0.274341699598033	0.693799408949371	0.0054	0.0206	0.0145	0.0145	TRUE	0.1938
FBgn0036514	1274	342	375	1254	345	400	642	534	534	639	483	490	553.79	570	537	0.944	-0.084	-0.501	0.616330580818849	0.898764977628272	0.0176	0.0185	0.0181	0.0181	TRUE	0.3434
FBgn0036515	1318	378	497	1374	517	669	664	591	708	701	723	820	701.08	654	748	1.141	0.19	1.371	0.17050298557469	0.55417550675427	0.0056	0.0173	0.0122	0.0122	TRUE	0.083
FBgn0036516	2015	571	706	1750	690	899	1015	892	1006	892	965	1102	978.76	971	986	1.013	0.018	0.134	0.893020728999361	0.978063792668081	0.0073	0.0161	0.0121	0.0121	TRUE	0.1249
FBgn0036518	8876	2763	2464	7278	2430	2725	4471	4318	3511	3711	3399	3340	3791.6	4100	3483	0.85	-0.235	-1.817	0.0692574254915015	0.342708827140447	0.0092	0.0137	0.0118	0.0118	TRUE	0.1909
FBgn0036519	881	208	220	1125	219	246	444	325	313	574	306	302	377.3	361	394	1.094	0.13	0.505	0.613773388080988	0.897920957716647	0.087	0.0212	0.0447	0.0447	TRUE	1.9236
FBgn0036520	26	8	10	16	8	7	13	13	14	8	11	9	11.3	13	9	0.69	-0.536	-0.883	0.377434009732985	0.78594954285234	0	0.2917	0.1707	0.1707	TRUE	0.0725
FBgn0036522	939	327	309	907	336	386	473	511	440	463	470	473	471.64	475	469	0.987	-0.019	-0.139	0.889841356785277	0.977771646297368	0	0.0195	0.0111	0.0111	TRUE	0.0453
FBgn0036527	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0036528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0036529	0	0	0	1	0	0	0	0	0	1	0	0	0.08	0	0	1.696	0.762	0.187	0.851364854017046	NA	0	37.0774	10	10	TRUE	0.1402
FBgn0036531	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0036532	1	1	0	1	1	1	1	2	0	1	1	1	0.87	1	1	1.549	0.632	0.296	0.766987968568124	NA	0	3.647	2.0289	2.0289	TRUE	0.2428
FBgn0036534	7513	2040	1743	7557	2138	2221	3784	3188	2484	3854	2990	2722	3170.33	3152	3189	1.012	0.017	0.092	0.927055557451244	0.984409803667597	0.0379	0.0138	0.0233	0.0233	TRUE	0.2333
FBgn0036536	346	95	121	283	97	109	174	148	172	144	136	134	151.46	165	138	0.834	-0.262	-1.351	0.176549044828699	0.565090300327104	0	0.0336	0.0201	0.0201	TRUE	0.0694
FBgn0036537	1373	235	313	1100	281	318	692	367	446	561	393	390	474.75	502	448	0.891	-0.167	-0.697	0.485759039726676	0.844763639912801	0.0738	0.0195	0.0391	0.0391	TRUE	0.9958
FBgn0036538	878	174	227	856	213	251	442	272	323	437	298	308	346.61	346	348	1.002	0.003	0.014	0.988468477374629	0.996523908090076	0.0517	0.0219	0.0331	0.0331	TRUE	0.6906
FBgn0036544	16	8	3	32	7	9	8	13	4	16	10	11	10.33	8	12	1.546	0.628	0.93	0.352248982075283	0.769096742019283	0.036	0.3178	0.2234	0.2234	TRUE	0.21
FBgn0036545	682	214	240	688	246	299	344	334	342	351	344	366	346.88	340	354	1.04	0.056	0.393	0.693976833579129	0.925773842767689	0	0.0219	0.0116	0.0116	TRUE	0.0103
FBgn0036547	64	14	11	59	21	26	32	22	16	30	29	32	26.85	23	30	1.259	0.332	0.768	0.442341966932721	0.82425520909409	0.035	0.1302	0.0958	0.0958	TRUE	0.6809
FBgn0036549	392	138	178	314	120	177	197	216	254	160	168	217	201.94	222	182	0.818	-0.29	-1.438	0.150513637988867	0.522253593130829	0.0171	0.0284	0.024	0.024	TRUE	0.298
FBgn0036550	5	0	0	7	1	2	3	0	0	4	1	2	1.66	1	2	2.378	1.25	0.72	0.471217492198083	NA	0.4108	1.9147	1.4683	1.4683	TRUE	1.703
FBgn0036551	188	65	72	177	78	90	95	102	103	90	109	110	101.42	100	103	1.031	0.044	0.194	0.84655407460339	0.965785394017574	0	0.0439	0.0274	0.0274	TRUE	0.1541
FBgn0036552	14	4	4	7	6	7	7	6	6	4	8	9	6.59	6	7	1.02	0.029	0.035	0.971826959404059	0.995254429664966	0	0.4908	0.3177	0.3177	TRUE	0.9479
FBgn0036553	9	3	3	7	3	3	5	5	4	4	4	4	4.16	5	4	0.84	-0.251	-0.259	0.795677040024408	NA	0	0.7707	0.4255	0.4255	TRUE	0.0105
FBgn0036556	2328	514	518	1985	459	543	1173	803	738	1012	642	666	838.95	905	773	0.855	-0.226	-1.027	0.304561444677567	0.723533181506019	0.0617	0.0166	0.0337	0.0337	TRUE	0.8927
FBgn0036557	952	270	346	911	338	367	479	422	493	465	473	450	463.6	465	463	0.993	-0.011	-0.077	0.938359143444432	0.987359658942107	4e-04	0.0196	0.0115	0.0115	TRUE	0.0676
FBgn0036560	18	4	5	74	14	32	9	6	7	38	20	39	19.83	7	32	4.193	2.068	3.784	0.000154469640606295	0.00312695702018242	0	0.1717	0.1323	0.1323	TRUE	0.6278
FBgn0036563	3	3	0	3	1	0	2	5	0	2	1	0	1.52	2	1	0.512	-0.966	-0.531	0.595643961684255	NA	0	2.0835	1.6287	1.6287	TRUE	0.2618
FBgn0036565	1789	546	530	2624	698	717	901	853	755	1338	976	879	950.45	836	1064	1.274	0.35	1.995	0.0460112037905894	0.269797098198012	0.0282	0.0162	0.021	0.021	TRUE	0.6237
FBgn0036566	5313	1976	1958	5790	2155	2266	2676	3088	2790	2953	3014	2777	2883.02	2851	2915	1.023	0.033	0.296	0.767201084329601	0.944254553789051	0.0032	0.0139	0.0086	0.0086	TRUE	0.0633
FBgn0036567	1302	496	570	1508	582	709	656	775	812	769	814	869	782.52	748	817	1.096	0.132	0.952	0.3411550773371	0.758925018215675	0.0073	0.0169	0.0125	0.0125	TRUE	0.1498
FBgn0036568	685	186	232	630	299	307	345	291	331	321	418	376	347	322	372	1.144	0.194	1.156	0.247855552058527	0.658999821547852	0.0105	0.0219	0.0171	0.0171	TRUE	0.1816
FBgn0036569	364	127	132	416	137	128	183	198	188	212	192	157	188.42	190	187	0.993	-0.01	-0.053	0.957357043060383	0.992917929964932	0.0083	0.0296	0.021	0.021	TRUE	0.2047
FBgn0036570	717	215	282	801	304	353	361	336	402	408	425	433	394.21	366	422	1.151	0.203	1.395	0.163041700249261	0.542477558505851	5e-04	0.0208	0.0125	0.0125	TRUE	0.0729
FBgn0036571	646	194	193	725	195	208	325	303	275	370	273	255	300.16	301	299	0.998	-0.003	-0.015	0.98780742109304	0.996523908090076	0.0219	0.0233	0.0228	0.0228	TRUE	0.5281
FBgn0036574	1797	454	533	1484	511	524	905	710	759	757	715	642	747.97	791	705	0.888	-0.171	-1.162	0.245266265668989	0.655965769746913	0.0105	0.0171	0.0142	0.0142	TRUE	0.1991
FBgn0036575	30	9	10	43	14	19	15	14	14	22	20	23	18.04	14	22	1.487	0.572	1.182	0.237165495719852	0.644569182727724	0	0.1875	0.1091	0.1091	TRUE	0.0264
FBgn0036576	5973	1958	1716	2212	873	1067	3008	3060	2445	1128	1221	1308	2028.39	2838	1219	0.429	-1.221	-9.109	8.34073267954305e-20	1.72769548783e-17	0.0091	0.0144	0.0123	0.0123	TRUE	0.1756
FBgn0036577	5	1	1	2	2	0	3	2	1	1	3	0	1.55	2	1	0.641	-0.643	-0.387	0.698434408807271	NA	0	2.0401	1.2914	1.2914	TRUE	0.3416
FBgn0036579	604	183	191	598	198	245	304	286	272	305	277	300	290.76	287	294	1.022	0.031	0.198	0.842729891481592	0.965054416372816	0	0.0237	0.0137	0.0137	TRUE	0.0347
FBgn0036580	737	190	272	938	258	333	371	297	388	478	361	408	383.84	352	416	1.184	0.243	1.388	0.165029880932468	0.545232352623877	0.0166	0.021	0.0193	0.0193	TRUE	0.2152
FBgn0036581	677	132	180	654	184	183	341	206	256	333	257	224	269.82	268	271	1.01	0.015	0.066	0.947560148527993	0.989448442040974	0.0493	0.0245	0.0338	0.0338	TRUE	0.4232
FBgn0036583	2	1	0	0	1	0	1	2	0	0	1	0	0.66	1	0	0.433	-1.208	-0.447	0.655145744651146	NA	0	4.7751	3.7401	3.7401	TRUE	0.6901
FBgn0036584	3	0	0	2	1	0	2	0	0	1	1	0	0.65	1	1	1.261	0.335	0.125	0.900255414996308	NA	0	4.8227	3.7524	3.7524	TRUE	1.1414
FBgn0036585	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0036586	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0036587	4	0	0	1	0	0	2	0	0	1	0	0	0.42	1	0	0.433	-1.208	-0.346	0.729380247087751	NA	0	7.4994	7.1289	7.1289	TRUE	1.8359
FBgn0036588	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0036589	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0036590	0	0	1	1	1	0	0	0	1	1	1	0	0.56	0	1	1.421	0.507	0.175	0.860781413322926	NA	0	5.6828	4.3805	4.3805	TRUE	0.5675
FBgn0036591	2	0	0	0	0	0	1	0	0	0	0	0	0.17	0	0	0.36	-1.475	-0.364	0.715865741559796	NA	0	18.7759	10	10	TRUE	0.4415
FBgn0036592	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0036593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0036594	0	0	0	1	0	0	0	0	0	1	0	0	0.08	0	0	1.696	0.762	0.187	0.851364854017046	NA	0	37.0774	10	10	TRUE	0.1402
FBgn0036595	3	0	0	0	0	0	2	0	0	0	0	0	0.25	1	0	0.286	-1.807	-0.447	0.65507328144625	NA	0	12.5216	10	10	TRUE	1.0638
FBgn0036596	1	1	1	0	0	1	1	2	1	0	0	1	0.79	1	0	0.333	-1.587	-0.668	0.503848809349872	NA	0	4.0197	2.6732	2.6732	TRUE	0.5483
FBgn0036597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0036598	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0036599	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0036600	1	0	0	0	0	0	1	0	0	0	0	0	0.08	0	0	0.506	-0.982	-0.242	0.809054835068777	NA	0	37.539	10	10	TRUE	0.1276
FBgn0036601	0	0	1	0	0	0	0	0	1	0	0	0	0.24	0	0	0.404	-1.309	-0.323	0.746872947441743	NA	0	13.2774	10	10	TRUE	0.5556
FBgn0036602	0	0	0	0	1	1	0	0	0	0	1	1	0.44	0	1	4.393	2.135	0.613	0.53972887635201	NA	0	7.2149	7.1282	7.1282	TRUE	0.6775
FBgn0036603	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0036605	12	2	1	5	0	2	6	3	1	3	0	2	2.6	3	2	0.48	-1.058	-0.782	0.43418492420082	NA	0	1.2248	0.8958	0.8958	TRUE	0.3191
FBgn0036606	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0036607	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0036608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0036609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0036610	2	0	1	0	0	0	1	0	1	0	0	0	0.41	1	0	0.213	-2.229	-0.636	0.52462605126637	NA	0	7.7838	7.1605	7.1605	TRUE	0.1724
FBgn0036612	8	2	4	7	5	4	4	3	6	4	7	5	4.72	4	5	1.169	0.225	0.24	0.810161209736558	NA	0	0.6802	0.4057	0.4057	TRUE	0.31
FBgn0036614	603	200	173	536	189	198	304	313	247	273	264	243	273.86	288	260	0.904	-0.145	-0.857	0.391691059237274	0.795075721200183	0.0051	0.0243	0.0168	0.0168	TRUE	0.1593
FBgn0036617	2	0	1	1	0	0	1	0	1	1	0	0	0.49	1	0	0.392	-1.349	-0.46	0.645589038997043	NA	0	6.4369	4.6089	4.6089	TRUE	0.165
FBgn0036618	1	0	0	0	0	0	1	0	0	0	0	0	0.08	0	0	0.506	-0.982	-0.242	0.809054835068777	NA	0	37.539	10	10	TRUE	0.1276
FBgn0036619	14	1	3	17	2	5	7	2	4	9	3	6	5.08	4	6	1.32	0.401	0.416	0.677697342963579	NA	0.1715	0.6329	0.4698	0.4698	TRUE	0.3263
FBgn0036620	73	21	26	108	35	46	37	33	37	55	49	56	44.51	36	53	1.502	0.586	1.835	0.0665275633380139	0.334780229746718	0	0.0836	0.0492	0.0492	TRUE	0.0356
FBgn0036621	3578	1235	1212	3265	1068	1275	1802	1930	1727	1665	1494	1563	1696.77	1820	1574	0.866	-0.207	-1.823	0.0682608071595763	0.339854113678226	0.0022	0.0147	0.0087	0.0087	TRUE	0.0326
FBgn0036622	128	52	50	120	39	71	64	81	71	61	55	87	69.96	72	68	0.94	-0.089	-0.31	0.756586268572791	0.942773468476887	0.02	0.0579	0.0446	0.0446	TRUE	0.4959
FBgn0036623	4762	1524	1785	5052	1772	2133	2398	2382	2543	2576	2478	2614	2498.77	2441	2556	1.048	0.067	0.656	0.511727605456322	0.857459720396784	5e-04	0.0141	0.0071	0.0071	TRUE	0.0159
FBgn0036624	1609	543	453	1415	516	541	810	849	645	722	722	663	735.14	768	702	0.913	-0.131	-0.895	0.371032651570237	0.781120450767339	0.009	0.0171	0.0139	0.0139	TRUE	0.2207
FBgn0036627	11	3	2	18	2	3	6	5	3	9	3	4	4.79	5	5	1.236	0.305	0.315	0.752975282270069	NA	0	0.6707	0.4662	0.4662	TRUE	1.6776
FBgn0036629	143	48	55	137	53	58	72	75	78	70	74	71	73.41	75	72	0.956	-0.066	-0.259	0.795379932933759	0.954520218625841	0	0.0558	0.0317	0.0317	TRUE	0.0169
FBgn0036638	1	0	1	0	0	0	1	0	1	0	0	0	0.32	1	0	0.269	-1.897	-0.492	0.622402010327682	NA	0	9.8132	8.9161	8.9161	TRUE	0.1172
FBgn0036639	0	0	0	1	0	0	0	0	0	1	0	0	0.08	0	0	1.696	0.762	0.187	0.851364854017046	NA	0	37.0774	10	10	TRUE	0.1402
FBgn0036640	448	156	186	652	207	227	226	244	265	332	290	278	272.45	245	300	1.238	0.308	1.829	0.0673959292031216	0.337055329260081	0.0059	0.0244	0.0164	0.0164	TRUE	0.1139
FBgn0036641	300	117	151	555	201	242	151	183	215	283	281	297	234.98	183	287	1.586	0.665	3.549	0.000386456382495289	0.00670987719081001	0.0117	0.0262	0.0205	0.0205	TRUE	0.3159
FBgn0036643	512	150	258	420	175	192	258	234	368	214	245	235	259.03	287	231	0.807	-0.309	-1.523	0.127711362835191	0.485778153259581	0.0272	0.025	0.0255	0.0255	TRUE	0.6392
FBgn0036646	604	168	168	595	224	231	304	263	239	303	313	283	284.33	269	300	1.108	0.147	0.88	0.378791474671279	0.786840405859071	0.0062	0.0239	0.0164	0.0164	TRUE	0.174
FBgn0036648	846	248	350	725	304	368	426	388	499	370	425	451	426.39	438	415	0.946	-0.08	-0.494	0.621227758242644	0.900837671706598	0.0105	0.0202	0.0162	0.0162	TRUE	0.1598
FBgn0036652	16	4	6	10	6	8	8	6	9	5	8	10	7.69	8	8	0.978	-0.032	-0.043	0.965993339121085	0.99492637915972	0	0.4223	0.261	0.261	TRUE	0.5276
FBgn0036654	16	10	5	32	4	8	8	16	7	16	6	10	10.42	10	11	1.102	0.141	0.202	0.840182843134372	0.964501339303676	0.1339	0.3151	0.2505	0.2505	TRUE	0.4087
FBgn0036655	26	5	12	28	8	12	13	8	17	14	11	15	13.03	13	13	1.057	0.08	0.137	0.890907287522186	0.977855029146179	0	0.2546	0.1649	0.1649	TRUE	0.1822
FBgn0036656	15	6	13	25	15	12	8	9	19	13	21	15	13.98	12	16	1.393	0.478	0.794	0.426922562731486	0.816045764062644	0.0798	0.2381	0.1813	0.1813	TRUE	0.7876
FBgn0036659	3	1	1	2	1	1	2	2	1	1	1	1	1.36	2	1	0.793	-0.335	-0.204	0.838571354592474	NA	0	2.334	1.1783	1.1783	TRUE	0.0262
FBgn0036660	432	147	153	509	180	204	218	230	218	260	252	250	237.78	222	254	1.148	0.199	1.239	0.215297071979787	0.614879242700256	0	0.0261	0.0141	0.0141	TRUE	0.0093
FBgn0036661	4155	1046	1074	3484	1087	1323	2093	1635	1530	1777	1520	1622	1696.05	1753	1640	0.934	-0.098	-0.655	0.512515286794682	0.857541925026303	0.0154	0.0147	0.0155	0.0155	TRUE	0.3574
FBgn0036662	610	231	270	553	270	320	307	361	385	282	378	392	350.8	351	351	0.998	-0.004	-0.02	0.984401627182374	0.996401912643593	0.0209	0.0218	0.0214	0.0214	TRUE	0.374
FBgn0036663	14628	6569	6647	10230	4491	4830	7368	10266	9471	5217	6281	5920	7420.52	9035	5806	0.643	-0.638	-4.301	1.70257555343671e-05	0.000468050631310518	0.0179	0.0133	0.0157	0.0157	TRUE	0.3206
FBgn0036665	9	6	0	11	5	5	5	9	0	6	7	6	5.44	5	6	1.354	0.437	0.444	0.657084391557831	NA	0.0453	0.5919	0.4988	0.4988	TRUE	0.2047
FBgn0036666	4285	1077	1192	3321	1099	1251	2158	1683	1698	1694	1537	1533	1717.3	1846	1588	0.859	-0.22	-1.583	0.11344165492035	0.460611919415595	0.0115	0.0147	0.0132	0.0132	TRUE	0.2708
FBgn0036667	683	125	165	717	147	181	344	195	235	366	206	222	261.26	258	265	1.023	0.033	0.123	0.902011905841286	0.980329701963999	0.0896	0.0249	0.048	0.048	TRUE	1.2419
FBgn0036668	4411	1248	1292	3652	1327	1421	2222	1950	1841	1862	1856	1742	1912.17	2004	1820	0.907	-0.141	-1.17	0.241910558093574	0.65175358165138	0.0047	0.0145	0.0099	0.0099	TRUE	0.1128
FBgn0036670	4	3	0	7	1	1	2	5	0	4	1	1	2.15	2	2	1.002	0.003	0.002	0.998382666755503	NA	0.1904	1.4783	1.0796	1.0796	TRUE	0.1886
FBgn0036671	940	276	302	898	366	458	473	431	430	458	512	561	477.72	445	510	1.14	0.188	1.284	0.199309685756523	0.595669770715803	0.0057	0.0194	0.0133	0.0133	TRUE	0.1049
FBgn0036676	0	0	0	1	0	0	0	0	0	1	0	0	0.08	0	0	1.696	0.762	0.187	0.851364854017046	NA	0	37.0774	10	10	TRUE	0.1402
FBgn0036677	7	7	11	13	8	7	4	11	16	7	11	9	9.42	10	9	0.908	-0.139	-0.184	0.854121078203577	0.966673734635441	0.2237	0.3471	0.2985	0.2985	TRUE	0.4565
FBgn0036678	5	3	3	6	2	2	3	5	4	3	3	2	3.3	4	3	0.762	-0.392	-0.356	0.721563332462967	NA	0	0.9679	0.5471	0.5471	TRUE	0.3298
FBgn0036679	1	0	1	2	0	0	1	0	1	1	0	0	0.49	1	0	0.726	-0.463	-0.156	0.876202991417837	NA	0	6.4232	4.7635	4.7635	TRUE	0.5186
FBgn0036680	8	9	3	16	12	9	4	14	4	8	17	11	9.72	7	12	1.673	0.742	0.988	0.322942346583145	0.740532428387782	0.19	0.3368	0.2856	0.2856	TRUE	0.9739
FBgn0036681	0	1	0	1	1	0	0	2	0	1	1	0	0.58	1	1	1.422	0.508	0.178	0.858934782602396	NA	0	5.4575	4.2613	4.2613	TRUE	0.6706
FBgn0036684	2599	852	820	1349	498	556	1309	1332	1168	688	697	681	979.15	1270	689	0.542	-0.884	-7.363	1.79679211754221e-13	1.97580585073438e-11	0.0016	0.0161	0.0092	0.0092	TRUE	0.0563
FBgn0036685	3013	938	1196	2921	1131	1397	1518	1466	1704	1490	1582	1712	1578.56	1563	1595	1.02	0.028	0.233	0.815980723882412	0.960287556879529	0.0048	0.0148	0.0101	0.0101	TRUE	0.0736
FBgn0036686	2982	969	1108	2550	990	1076	1502	1514	1579	1300	1385	1319	1433.16	1532	1335	0.871	-0.199	-1.849	0.0644085505718386	0.327446894944844	0	0.015	0.0076	0.0076	TRUE	0.0126
FBgn0036687	10	4	4	8	2	4	5	6	6	4	3	5	4.79	6	4	0.709	-0.496	-0.542	0.587770491861884	NA	0	0.6699	0.3825	0.3825	TRUE	0.0616
FBgn0036688	493	186	237	732	374	423	248	291	338	373	523	518	381.92	292	471	1.616	0.692	3.582	0.000340327071493334	0.00605048548062101	0.0279	0.0211	0.0239	0.0239	TRUE	0.4183
FBgn0036689	200	68	72	247	71	109	101	106	103	126	99	134	111.41	103	120	1.168	0.224	0.996	0.319130615553846	0.738824035534762	0	0.0411	0.0269	0.0269	TRUE	0.1857
FBgn0036690	4	0	2	8	5	3	2	0	3	4	7	4	3.27	2	5	2.831	1.501	1.241	0.214488526658662	NA	0	0.9765	0.6427	0.6427	TRUE	0.264
FBgn0036691	494	143	225	382	205	272	249	223	321	195	287	333	267.97	264	272	1.022	0.031	0.134	0.89327781706999	0.978063792668081	0.0505	0.0246	0.0343	0.0343	TRUE	0.5359
FBgn0036695	755	205	265	722	251	276	380	320	378	368	351	338	355.96	359	352	0.979	-0.031	-0.203	0.839350385897572	0.964491230764351	0.0023	0.0217	0.0136	0.0136	TRUE	0.0926
FBgn0036696	262	79	109	349	134	138	132	123	155	178	187	169	157.54	137	178	1.303	0.382	1.962	0.0497811400727696	0.282241002309458	0	0.0328	0.0205	0.0205	TRUE	0.1194
FBgn0036697	1026	305	357	1081	373	447	517	477	509	551	522	548	520.49	501	540	1.078	0.108	0.833	0.404938236249111	0.805672023613143	0	0.0189	0.0101	0.0101	TRUE	0.019
FBgn0036698	2	2	1	1	5	4	1	3	1	1	7	5	2.99	2	4	2.26	1.176	0.871	0.383897771762329	NA	0	1.065	0.8745	0.8745	TRUE	0.4603
FBgn0036702	5547	1997	2087	6289	2584	2999	2794	3121	2974	3207	3614	3676	3230.92	2963	3499	1.181	0.24	2.112	0.0346448118476869	0.22507756318552	0.0037	0.0138	0.009	0.009	TRUE	0.0662
FBgn0036703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0036704	8	1	1	3	0	2	4	2	1	2	0	2	1.83	2	1	0.551	-0.86	-0.556	0.578218599713669	NA	0	1.7314	1.144	1.144	TRUE	0.8419
FBgn0036705	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0036706	2	0	0	3	1	0	1	0	0	2	1	0	0.66	0	1	1.99	0.993	0.374	0.708402508882455	NA	0	4.8151	3.7587	3.7587	TRUE	0.4681
FBgn0036707	0	2	0	3	0	0	0	3	0	2	0	0	0.78	1	1	0.626	-0.676	-0.232	0.816226004604793	NA	9.557	4.0727	4.733	4.733	TRUE	1.2793
FBgn0036708	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0036709	0	0	0	1	0	0	0	0	0	1	0	0	0.08	0	0	1.696	0.762	0.187	0.851364854017046	NA	0	37.0774	10	10	TRUE	0.1402
FBgn0036710	1474	515	521	1400	524	626	742	805	742	714	733	767	750.62	763	738	0.967	-0.048	-0.393	0.694310486153011	0.925773842767689	0	0.017	0.0093	0.0093	TRUE	0.0253
FBgn0036711	1	0	0	0	0	0	1	0	0	0	0	0	0.08	0	0	0.506	-0.982	-0.242	0.809054835068777	NA	0	37.539	10	10	TRUE	0.1276
FBgn0036712	1	0	0	1	0	0	1	0	0	1	0	0	0.17	0	0	0.933	-0.1	-0.025	0.980307217136184	NA	0	18.6598	10	10	TRUE	0.0958
FBgn0036713	0	0	0	1	0	0	0	0	0	1	0	0	0.08	0	0	1.696	0.762	0.187	0.851364854017046	NA	0	37.0774	10	10	TRUE	0.1402
FBgn0036714	821	253	258	796	277	312	414	395	368	406	387	382	392.05	392	392	0.998	-0.003	-0.02	0.983973770015196	0.996401912643593	0	0.0209	0.0118	0.0118	TRUE	0.0333
FBgn0036715	1	1	1	2	0	1	1	2	1	1	0	1	0.96	1	1	0.729	-0.457	-0.225	0.822246647023133	NA	0	3.3074	1.8605	1.8605	TRUE	0.3373
FBgn0036716	6	0	0	5	1	1	3	0	0	3	1	1	1.37	1	2	1.45	0.536	0.287	0.773973999184463	NA	0.6495	2.3189	1.7848	1.7848	TRUE	2.7336
FBgn0036717	3	0	0	0	0	0	2	0	0	0	0	0	0.25	1	0	0.286	-1.807	-0.447	0.65507328144625	NA	0	12.5216	10	10	TRUE	1.0638
FBgn0036723	78	24	22	89	24	31	39	38	31	45	34	38	37.51	36	39	1.088	0.121	0.344	0.730905115146582	0.934571965916031	0	0.0968	0.0617	0.0617	TRUE	0.2143
FBgn0036725	22	6	2	12	2	1	11	9	3	6	3	1	5.57	8	3	0.458	-1.125	-1.156	0.24776179533129	NA	0.2823	0.5779	0.4785	0.4785	TRUE	1.4349
FBgn0036726	916	271	344	975	319	360	461	424	490	497	446	441	459.94	458	461	1.009	0.013	0.094	0.924928823728239	0.984181605173999	0.0027	0.0197	0.0123	0.0123	TRUE	0.0586
FBgn0036727	38	4	6	24	3	5	19	6	9	12	4	6	9.42	11	7	0.666	-0.586	-0.767	0.442907327429275	0.824405224786593	0.2483	0.3474	0.3103	0.3103	TRUE	2.2533
FBgn0036728	2787	769	1019	2964	1218	1452	1404	1202	1452	1511	1704	1780	1508.7	1353	1665	1.228	0.297	2.268	0.0233212060655355	0.173680587312479	0.0073	0.0149	0.0116	0.0116	TRUE	0.1095
FBgn0036729	3	1	0	0	0	0	2	2	0	0	0	0	0.51	1	0	0.169	-2.568	-0.801	0.423278851352805	NA	0	6.1618	5.8714	5.8714	TRUE	0.2467
